Parameter,mean,sd,5.5%,94.5%,rhat,ess_bulk
b0[1],5.7463651775,0.12928409883304,5.5396148,5.9528015,1.000622365095808,1796.2791435313306
b0[2],1.4677057975,0.07361553874624717,1.3485428499999998,1.5859111,1.0017574092602224,2519.2008703580395
b0[3],0.73229101,0.07421856210285978,0.612334,0.852015425,1.001580747171256,2626.782058428436
b0[4],0.2671167948875,0.08246349884980787,0.13364446,0.39803394000000003,1.0011464269548604,2639.2839617028276
b0[5],-4.5122771575,0.7749686992091253,-5.8392538,-3.3757398999999997,0.9998702024034496,3542.8218659353593
b1,-4.158615495,0.2625321299287312,-4.590390449999999,-3.7652536999999993,1.0051566076824932,1670.026110518106
b2,-0.44320010425,0.07550982715830604,-0.564511135,-0.32101428499999995,1.0008928267492059,3803.7495177628252
cutpoints[1],-9.1469813075,0.20329882160549279,-9.4748419,-8.8283401,1.00094417206384,1637.5116629436793
cutpoints[2],-6.763021545,0.17006526157849497,-7.035251,-6.4961635,1.000538594455848,1882.6813874981938
cutpoints[3],-5.3427212925,0.15607770055298392,-5.5945388,-5.0963639,1.0013046737716853,1993.5435648109658
cutpoints[4],-4.288971845,0.15128657420250302,-4.5293877,-4.0496156999999995,1.0015199528946483,2054.7433271834034
delta[1],0.8888547635,0.04021562215298124,0.8189805699999999,0.9466420950000001,1.001523588435472,2829.2933448702393
delta[2],0.026014168775,0.017320623698949024,0.00536625605,0.058706446500000016,1.000407583654274,4099.318916184556
delta[3],0.030391994608,0.01921870921006587,0.0065473156999999995,0.06465441300000001,0.9997018789283051,3795.156358601582
delta[4],0.0547390670365,0.03490902307129444,0.010802229499999998,0.1187875850000002,1.0019173562535255,2667.564996850582
